method,step,fraction_removed,stage,node,degree_pct,core_pct,betweenness_pct,clustering_pct,eigenvector_pct,unvisited_neighbor_ratio
Evolved best,2091,0.6988636363636364,Stage 5,2374,0.38833166165162153,0.43747910397860246,0.303243062520896,0.725008358408559,0.4406552992310264,0.07692307692307693
Evolved best,2092,0.6991978609625669,Stage 5,2886,0.23286526245402875,0.22316950852557674,0.2885322634570378,0.5845870946171848,0.20160481444332998,0.11764705882352941
Evolved best,2093,0.6995320855614974,Stage 5,1111,0.5148779672350384,0.5583416917418923,0.3333333333333333,0.8759612169842862,0.7268472082915413,0.06060606060606061
Evolved best,2094,0.6998663101604278,Stage 5,1109,0.5663657639585423,0.6547977265128719,0.3116014710799064,0.7890337679705784,0.6656636576395855,0.02702702702702703
Evolved best,2095,0.7002005347593583,Stage 5,2179,0.4289535272484119,0.49498495486459376,0.2958876629889669,0.683049147442327,0.6058174523570712,0.03571428571428571
Evolved best,2096,0.7005347593582888,Stage 5,846,0.2433968572383818,0.25108659311267134,0.3075894349715814,0.7619525242393849,0.5422935473085925,0.05555555555555555
Evolved best,2097,0.7008689839572193,Stage 5,1596,0.5297559344700769,0.5583416917418923,0.29923102641257104,0.7059511868940154,0.6285523236375794,0.0
Evolved best,2098,0.7012032085561497,Stage 5,2360,0.48311601471079907,0.49498495486459376,0.2952189903042461,0.6770310932798396,0.4005349381477767,0.12903225806451613
Evolved best,2099,0.7015374331550802,Stage 5,887,0.48311601471079907,0.5260782347041123,0.30123704446673355,0.7270143764627215,0.6860581745235708,0.06451612903225806
Evolved best,2100,0.7018716577540107,Stage 5,2533,0.5927783350050151,0.6788699431628218,0.3059177532597793,0.7579404881310599,0.7041123370110332,0.0
Evolved best,2101,0.7022058823529411,Stage 5,2547,0.49866265463055837,0.5260782347041123,0.2888665997993982,0.6099966566365764,0.6211969241056503,0.0
Evolved best,2102,0.7025401069518716,Stage 5,2412,0.38833166165162153,0.349214309595453,0.30959545302574387,0.7850217318622534,0.22199933132731528,0.15384615384615385
Evolved best,2103,0.7028743315508021,Stage 5,2493,0.5148779672350384,0.5912738214643932,0.29722500835840854,0.7128050819124039,0.3393513874958208,0.15151515151515152
Evolved best,2104,0.7032085561497327,Stage 5,2864,0.6278836509528586,0.5912738214643932,0.3136074891340689,0.8197927114677366,0.242728184553661,0.09523809523809523
Evolved best,2105,0.703542780748663,Stage 5,2397,0.4289535272484119,0.37729856235372783,0.30190571715145437,0.7397191574724172,0.2938816449348044,0.03571428571428571
Evolved best,2106,0.7038770053475936,Stage 5,2612,0.18321631561350718,0.19424941491140088,0.2641257104647275,0.22534269475091942,0.19424941491140088,0.0
Evolved best,2107,0.7042112299465241,Stage 5,2428,0.3097626211969241,0.324974924774323,0.27214978268137746,0.39117352056168503,0.19859578736208625,0.045454545454545456
Evolved best,2108,0.7045454545454546,Stage 5,2568,0.3274824473420261,0.3049147442326981,0.293547308592444,0.691073219658977,0.5061852223336677,0.13043478260869565
Evolved best,2109,0.704879679144385,Stage 5,1189,0.2433968572383818,0.24139083918421933,0.31862253426947507,0.8371782012704782,0.3430290872617854,0.16666666666666666
Evolved best,2110,0.7052139037433155,Stage 5,2616,0.2577733199598796,0.28502173186225344,0.30157138080909396,0.7562688064192578,0.4102306920762287,0.0
Evolved best,2111,0.705548128342246,Stage 5,2285,0.08559010364426613,0.09144098963557339,0.24941491140086927,0.07990638582413909,0.041792042795051824,0.0
Evolved best,2112,0.7058823529411765,Stage 5,1065,0.4289535272484119,0.4667335339351387,0.29956536275493145,0.7537612838515546,0.6429287863590772,0.07142857142857142
Evolved best,2113,0.7062165775401069,Stage 5,2431,0.08559010364426613,0.09144098963557339,0.27248411902373787,0.4426613172851889,0.013373453694416584,0.5
Evolved best,2114,0.7065508021390374,Stage 5,1595,0.2577733199598796,0.28502173186225344,0.26446004680708796,0.28702774991641594,0.3594115680374457,0.0
Evolved best,2115,0.7068850267379679,Stage 5,2375,0.6738548980274156,0.8376797057840187,0.3042460715479773,0.7893681043129388,0.7823470411233701,0.02127659574468085
Evolved best,2116,0.7072192513368984,Stage 5,2425,0.38833166165162153,0.349214309595453,0.2932129722500836,0.725008358408559,0.16850551654964896,0.07692307692307693
Evolved best,2117,0.7075534759358288,Stage 5,564,0.5663657639585423,0.5583416917418923,0.2892009361417586,0.6860581745235708,0.2597793380140421,0.16216216216216217
Evolved best,2118,0.7078877005347594,Stage 5,455,0.3274824473420261,0.37729856235372783,0.275827482447342,0.5279170845870946,0.41390839184219325,0.043478260869565216
Evolved best,2119,0.7082219251336899,Stage 5,1131,0.45035105315947843,0.43747910397860246,0.29689067201604813,0.7626211969241057,0.5907723169508525,0.06896551724137931
Evolved best,2120,0.7085561497326203,Stage 5,2673,0.2433968572383818,0.24139083918421933,0.28318288197927116,0.6435974590437981,0.30859244399866265,0.1111111111111111
Evolved best,2121,0.7088903743315508,Stage 5,1348,0.3274824473420261,0.2651287194918088,0.3029087261785356,0.7937144767636242,0.37011033099297896,0.0
Evolved best,2122,0.7092245989304813,Stage 5,2873,0.2134737545971247,0.23236375794048814,0.25576730190571717,0.23236375794048814,0.29956536275493145,0.0
Evolved best,2123,0.7095588235294118,Stage 5,1390,0.3679371447676362,0.40705449682380473,0.28351721832163157,0.6532932129722501,0.4563691073219659,0.04
Evolved best,2124,0.7098930481283422,Stage 5,1648,0.2733199598796389,0.3049147442326981,0.28117686392510866,0.6203610832497493,0.47342026078234706,0.0
Evolved best,2125,0.7102272727272727,Stage 5,295,0.2134737545971247,0.23236375794048814,0.28986960882647944,0.7230023403543965,0.45135406218655966,0.0
Evolved best,2126,0.7105614973262032,Stage 5,773,0.3472082915412905,0.37729856235372783,0.29254429956536276,0.7455700434637245,0.5997993981945837,0.0
Evolved best,2127,0.7108957219251337,Stage 5,1853,0.5539953192912069,0.7133065864259445,0.2962219993313273,0.7843530591775326,0.6743564025409562,0.0
Evolved best,2128,0.7112299465240641,Stage 5,1137,0.23286526245402875,0.24139083918421933,0.2955533266466065,0.7783350050150452,0.39418254764292876,0.058823529411764705
Evolved best,2129,0.7115641711229946,Stage 5,539,0.4085590103644266,0.37729856235372783,0.2748244734202608,0.5546639919759278,0.3045804078903377,0.07407407407407407
Evolved best,2130,0.7118983957219251,Stage 5,1486,0.3472082915412905,0.349214309595453,0.30023403543965227,0.7998996990972919,0.5797392176529589,0.08333333333333333
Evolved best,2131,0.7122326203208557,Stage 5,1940,0.4679037111334002,0.43747910397860246,0.28786359077231694,0.715312604480107,0.13172851889000334,0.13333333333333333
Evolved best,2132,0.7125668449197861,Stage 5,2544,0.1670010030090271,0.16850551654964896,0.26613172851889,0.4426613172851889,0.12537612838515547,0.1111111111111111
Evolved best,2133,0.7129010695187166,Stage 5,1789,0.3679371447676362,0.349214309595453,0.2868605817452357,0.7230023403543965,0.2674690738883317,0.04
Evolved best,2134,0.7132352941176471,Stage 5,1681,0.3274824473420261,0.349214309595453,0.27348712805081915,0.5712136409227683,0.5249080575058509,0.043478260869565216
Evolved best,2135,0.7135695187165776,Stage 5,1979,0.5539953192912069,0.4667335339351387,0.29087261785356067,0.7556001337345369,0.16449348044132397,0.25
Evolved best,2136,0.713903743315508,Stage 5,2255,0.14075560013373453,0.11384152457372117,0.34737545971247075,0.9241056502841859,0.12069541959210967,0.2857142857142857
Evolved best,2137,0.7142379679144385,Stage 5,1418,0.5148779672350384,0.624205951186894,0.2861919090605149,0.7345369441658308,0.4389836175192243,0.030303030303030304
Evolved best,2138,0.714572192513369,Stage 5,532,0.49866265463055837,0.5583416917418923,0.2774991641591441,0.6417586091608157,0.5035105315947843,0.0625
Evolved best,2139,0.7149064171122995,Stage 5,2945,0.14075560013373453,0.13674356402540958,0.3279839518555667,0.9045469742561016,0.10832497492477432,0.2857142857142857
Evolved best,2140,0.7152406417112299,Stage 5,1060,0.4289535272484119,0.4667335339351387,0.29187562688064195,0.7825142092945503,0.5954530257438984,0.07142857142857142
Evolved best,2141,0.7155748663101604,Stage 5,2203,0.2577733199598796,0.28502173186225344,0.2567703109327984,0.34035439652290206,0.3510531594784353,0.10526315789473684
Evolved best,2142,0.7159090909090909,Stage 5,1487,0.2733199598796389,0.25108659311267134,0.2858575727181545,0.740387830157138,0.3329989969909729,0.15
Evolved best,2143,0.7162433155080213,Stage 5,848,0.3679371447676362,0.40705449682380473,0.29020394516883985,0.7733199598796389,0.6034770979605483,0.0
Evolved best,2144,0.7165775401069518,Stage 5,225,0.45035105315947843,0.5260782347041123,0.2591106653293213,0.3876629889669007,0.5025075225677031,0.0
Evolved best,2145,0.7169117647058824,Stage 5,1366,0.48311601471079907,0.40705449682380473,0.2851889000334336,0.7270143764627215,0.39518555667001004,0.16129032258064516
Evolved best,2146,0.7172459893048129,Stage 5,2156,0.3679371447676362,0.40705449682380473,0.27382146439317956,0.6292209963223002,0.5125376128385155,0.12
Evolved best,2147,0.7175802139037433,Stage 5,2893,0.2733199598796389,0.28502173186225344,0.26078234704112335,0.45269140755600135,0.2019391507856904,0.0
Evolved best,2148,0.7179144385026738,Stage 5,1780,0.2577733199598796,0.25108659311267134,0.2778335005015045,0.6713473754597125,0.146773654296222,0.10526315789473684
Evolved best,2149,0.7182486631016043,Stage 5,1508,0.2733199598796389,0.3049147442326981,0.28819792711467734,0.7668004012036108,0.49214309595453026,0.05
Evolved best,2150,0.7185828877005348,Stage 5,840,0.45035105315947843,0.5583416917418923,0.283851554663992,0.7385489802741558,0.724172517552658,0.0
Evolved best,2151,0.7189171122994652,Stage 5,1917,0.48311601471079907,0.4667335339351387,0.2871949180875961,0.7813440320962889,0.23336676696756936,0.06451612903225806
Evolved best,2152,0.7192513368983957,Stage 5,476,0.4289535272484119,0.43747910397860246,0.2855232363757941,0.759612169842862,0.536275493146105,0.07142857142857142
Evolved best,2153,0.7195855614973262,Stage 5,339,0.5414577064526914,0.6547977265128719,0.27415580073553997,0.6641591440989636,0.7713139418254764,0.02857142857142857
Evolved best,2154,0.7199197860962567,Stage 5,2180,0.5539953192912069,0.6788699431628218,0.2764961551320629,0.6860581745235708,0.7181544633901705,0.027777777777777776
Evolved best,2155,0.7202540106951871,Stage 5,1082,0.3472082915412905,0.349214309595453,0.2704781009695754,0.6215312604480107,0.4928117686392511,0.0
Evolved best,2156,0.7205882352941176,Stage 5,2840,0.2134737545971247,0.23236375794048814,0.2577733199598796,0.4700768973587429,0.26111668338348376,0.0
Evolved best,2157,0.7209224598930482,Stage 5,2181,0.3472082915412905,0.349214309595453,0.2587763289869609,0.48495486459378134,0.3279839518555667,0.041666666666666664
Evolved best,2158,0.7212566844919787,Stage 5,2892,0.3679371447676362,0.349214309595453,0.29755934470076895,0.8478769642260113,0.13239719157472418,0.2
Evolved best,2159,0.7215909090909091,Stage 5,2010,0.38833166165162153,0.43747910397860246,0.27114677365429624,0.6491140086927449,0.6084921430959546,0.0
Evolved best,2160,0.7219251336898396,Stage 5,2488,0.5927783350050151,0.624205951186894,0.2875292544299565,0.7920427950518222,0.41323971915747243,0.1282051282051282
Evolved best,2161,0.7222593582887701,Stage 5,1953,0.2903711133400201,0.28502173186225344,0.30090270812437314,0.8547308592443998,0.10330992978936811,0.23809523809523808
Evolved best,2162,0.7225935828877005,Stage 5,1625,0.3274824473420261,0.349214309595453,0.2681377465730525,0.6128385155466399,0.37579404881310596,0.0
Evolved best,2163,0.722927807486631,Stage 5,675,0.3679371447676362,0.40705449682380473,0.2731527917084587,0.6813774657305249,0.5610163824807757,0.0
Evolved best,2164,0.7232620320855615,Stage 5,2831,0.2903711133400201,0.3049147442326981,0.2574389836175192,0.4837846873955199,0.25543296556335676,0.047619047619047616
Evolved best,2165,0.723596256684492,Stage 5,1433,0.3472082915412905,0.349214309595453,0.2821798729521899,0.7602808425275828,0.3373453694416583,0.041666666666666664
Evolved best,2166,0.7239304812834224,Stage 5,2076,0.4289535272484119,0.40705449682380473,0.28151120026746906,0.7505850885991308,0.12303577398863257,0.21428571428571427
Evolved best,2167,0.7242647058823529,Stage 5,181,0.3274824473420261,0.37729856235372783,0.2664660648612504,0.6018054162487463,0.3818121029755934,0.0
Evolved best,2168,0.7245989304812834,Stage 5,1628,0.4679037111334002,0.49498495486459376,0.2818455366098295,0.7606151788699431,0.5001671681711802,0.03333333333333333
Evolved best,2169,0.7249331550802139,Stage 5,2698,0.10514877967235038,0.11384152457372117,0.2657973921765296,0.6059846205282514,0.1517886994316282,0.0
Evolved best,2170,0.7252673796791443,Stage 5,1775,0.1670010030090271,0.17836843864928117,0.26278836509528586,0.5824139083918422,0.2199933132731528,0.0
Evolved best,2171,0.7256016042780749,Stage 5,1920,0.3097626211969241,0.349214309595453,0.2761618187897024,0.724172517552658,0.20127047810096957,0.09090909090909091
Evolved best,2172,0.7259358288770054,Stage 5,548,0.3274824473420261,0.37729856235372783,0.2480775660314276,0.3146104981611501,0.37780006686726847,0.043478260869565216
Evolved best,2173,0.7262700534759359,Stage 5,2878,0.6355733868271481,0.624205951186894,0.27917084587094615,0.7582748244734202,0.3319959879638917,0.13953488372093023
Evolved best,2174,0.7266042780748663,Stage 5,992,0.4289535272484119,0.49498495486459376,0.2684720829154129,0.6526245402875293,0.688732865262454,0.0
Evolved best,2175,0.7269385026737968,Stage 5,89,0.14075560013373453,0.13674356402540958,0.2156469408224674,0.018555667001003008,0.013707790036776997,0.0
Evolved best,2176,0.7272727272727273,Stage 5,2687,0.1563022400534938,0.16850551654964896,0.2728184553660983,0.7206619859578737,0.22099632230023403,0.0
Evolved best,2177,0.7276069518716578,Stage 5,1206,0.49866265463055837,0.5583416917418923,0.28284854563691075,0.7942159812771649,0.563691073219659,0.0
Evolved best,2178,0.7279411764705882,Stage 5,2679,0.22367101303911735,0.21297225008358409,0.28050819124038784,0.7800066867268473,0.39752591106653296,0.1875
Evolved best,2179,0.7282754010695187,Stage 5,2497,0.1563022400534938,0.13674356402540958,0.2674690738883317,0.6641591440989636,0.09361417586091608,0.25
Evolved best,2180,0.7286096256684492,Stage 5,2561,0.2903711133400201,0.324974924774323,0.2594450016716817,0.5758943497158141,0.5188900033433634,0.0
Evolved best,2181,0.7289438502673797,Stage 5,2370,0.45035105315947843,0.49498495486459376,0.2781678368438649,0.7668004012036108,0.35740554998328317,0.034482758620689655
Evolved best,2182,0.7292780748663101,Stage 5,1825,0.3097626211969241,0.349214309595453,0.2654630558341692,0.6546305583416917,0.5396188565697091,0.0
Evolved best,2183,0.7296122994652406,Stage 5,2843,0.22367101303911735,0.22316950852557674,0.3119358074222668,0.9005349381477766,0.40521564694082246,0.125
Evolved best,2184,0.7299465240641712,Stage 5,1341,0.22367101303911735,0.20244065529923103,0.307255098629221,0.8921765295887663,0.14075560013373453,0.375
Evolved best,2185,0.7302807486631016,Stage 5,917,0.38833166165162153,0.40705449682380473,0.2678034102306921,0.7002674690738884,0.5927783350050151,0.038461538461538464
Evolved best,2186,0.7306149732620321,Stage 5,1685,0.3472082915412905,0.37729856235372783,0.25543296556335676,0.5807422266800402,0.5429622199933133,0.0
Evolved best,2187,0.7309491978609626,Stage 5,671,0.45035105315947843,0.5583416917418923,0.25810765630224003,0.6166833834837847,0.43497158141089937,0.0
Evolved best,2188,0.7312834224598931,Stage 5,1962,0.3472082915412905,0.349214309595453,0.27181544633901705,0.7492477432296891,0.18388498829822802,0.08333333333333333
Evolved best,2189,0.7316176470588235,Stage 5,1755,0.22367101303911735,0.22316950852557674,0.2865262454028753,0.8467067870277499,0.13640922768304914,0.375
Evolved best,2190,0.731951871657754,Stage 5,1617,0.2903711133400201,0.3049147442326981,0.28084252758274825,0.8124373119358074,0.500835840855901,0.09523809523809523
Evolved best,2191,0.7322860962566845,Stage 5,1623,0.4289535272484119,0.5260782347041123,0.2751588097626212,0.7825142092945503,0.5857572718154463,0.0
Evolved best,2192,0.732620320855615,Stage 5,1017,0.3472082915412905,0.37729856235372783,0.28251420929455034,0.825810765630224,0.659645603477098,0.041666666666666664
Evolved best,2193,0.7329545454545454,Stage 5,1380,0.2134737545971247,0.21297225008358409,0.3146104981611501,0.9103978602474089,0.15446339017051153,0.2
Evolved best,2194,0.7332887700534759,Stage 5,1983,0.5785690404546975,0.5260782347041123,0.2845202273487128,0.8398528920093614,0.20494817786693414,0.10526315789473684
